year,label,tile,geometry
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.766477158999955 -2.700864166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82182715899995 -2.6457841669999658)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.982567158999956 -2.7422641669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.75009715899995 -2.712294166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79131715899995 -2.626164166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.92361715899995 -2.554254166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753517158999955 -2.5813441669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79131715899995 -2.6258941669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.98319715899996 -2.504124166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.76557715899995 -2.700864166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79122715899995 -2.625714166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79131715899995 -2.6259841669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80886715899995 -2.659554166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.982297158999955 -2.7422641669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.75252715899995 -2.581164166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.924517158999954 -2.5538941669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.906697158999954 -2.6006941669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.92343715899995 -2.5538941669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.893467158999954 -2.5814341669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79167715899995 -2.626164166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83766715899995 -2.632644166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753607158999955 -2.5802641669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.982207158999955 -2.504754166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82236715899995 -2.6450641669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79401715899995 -2.6753941669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.765847158999954 -2.700234166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.90615715899995 -2.6006941669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.90588715899995 -2.6006041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.982837158999956 -2.5045741669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.779347158999954 -2.6856541669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.793657158999956 -2.6741341669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.90633715899995 -2.6012341669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.982387158999956 -2.742084166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.92397715899995 -2.5538941669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.92307715899995 -2.5538041669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.76521715899995 -2.700414166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79095715899995 -2.626164166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.766117158999954 -2.700954166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83784715899995 -2.6330041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805717158999954 -2.6418241669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.780247158999956 -2.6115841669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995257158999955 -2.7285841669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.994987158999955 -2.728314166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.894007158999955 -2.5813441669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83847715899995 -2.632284166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753517158999955 -2.5808041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753607158999955 -2.5813441669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80841715899995 -2.660094166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83811715899995 -2.6319241669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.982477158999956 -2.5039441669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.981667158999954 -2.7417241669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805537158999954 -2.6424541669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.837217158999955 -2.6330941669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.766387158999954 -2.7006841669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82281715899995 -2.6462341669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79113715899995 -2.626704166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79167715899995 -2.625714166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80823715899995 -2.6604541669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.981487158999954 -2.741544166999965)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80535715899995 -2.6417341669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805537158999954 -2.6417341669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82173715899995 -2.6457841669999658)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.994807158999954 -2.7281341669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83847715899995 -2.632194166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.894367158999955 -2.581164166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.779797158999955 -2.6116741669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82227715899995 -2.6463241669999658)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.766117158999954 -2.7006841669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83856715899995 -2.6324641669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.92316715899995 -2.5528141669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82227715899995 -2.646954166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.780607158999956 -2.6109541669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79437715899995 -2.673954166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80832715899995 -2.6599141669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79392715899995 -2.6748541669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753247158999955 -2.581164166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.780337158999956 -2.6111341669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995347158999955 -2.728764166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.893557158999954 -2.5813441669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.894727158999956 -2.581074166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.766477158999955 -2.7006841669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.98373715899996 -2.5044841669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82290715899995 -2.645334166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79401715899995 -2.6748541669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805987158999955 -2.642004166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82209715899995 -2.646054166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.98346715899996 -2.5043941669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753697158999955 -2.5808041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.893917158999955 -2.581524166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83784715899995 -2.632284166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.76575715899995 -2.700864166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995617158999956 -2.7279541669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995257158999955 -2.7275941669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.75000715899995 -2.712834166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.98328715899996 -2.5040341669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995527158999955 -2.7286741669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.98112715899995 -2.7418141669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79095715899995 -2.6258941669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.906697158999954 -2.6011441669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.77835715899995 -2.685924166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805897158999954 -2.6417341669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82164715899995 -2.6456041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995617158999956 -2.728944166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.765937158999954 -2.7000541669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.779797158999955 -2.611764166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79428715899995 -2.6747641669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.765847158999954 -2.700774166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.924427158999954 -2.553624166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80859715899995 -2.660724166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83775715899995 -2.632824166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.98373715899996 -2.504214166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.76566715899995 -2.7005941669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.98310715899996 -2.504664166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82272715899995 -2.6456041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.981217158999954 -2.7418141669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.924067158999954 -2.553534166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.75027715899995 -2.7122041669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82164715899995 -2.646594166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82245715899995 -2.6451541669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.76548715899995 -2.7005941669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.822997158999954 -2.6457841669999658)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805987158999955 -2.6413741669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.982837158999956 -2.5039441669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.780517158999956 -2.611854166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.780427158999956 -2.6109541669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.98364715899996 -2.504844166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79140715899995 -2.6259841669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.894727158999956 -2.581524166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995077158999955 -2.7281341669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.76557715899995 -2.6999641669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80850715899995 -2.660184166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.92352715899995 -2.554254166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.780607158999956 -2.6116741669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.894007158999955 -2.5814341669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.752797158999954 -2.581164166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995077158999955 -2.728224166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.924067158999954 -2.553714166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995257158999955 -2.728854166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.982567158999956 -2.742174166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83820715899995 -2.6324641669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80886715899995 -2.660094166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.981847158999955 -2.7418141669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995437158999955 -2.7280441669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80832715899995 -2.660094166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.752977158999954 -2.581164166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82236715899995 -2.6468641669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82272715899995 -2.646504166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753607158999955 -2.581164166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995347158999955 -2.7275941669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82272715899995 -2.6463241669999658)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.98364715899996 -2.504304166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995437158999955 -2.7279541669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753877158999956 -2.580984166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79455715899995 -2.673864166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.893737158999954 -2.5812541669999662)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80877715899995 -2.660814166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83766715899995 -2.6319241669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79446715899995 -2.674404166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82245715899995 -2.6450641669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805897158999954 -2.642724166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.75000715899995 -2.713014166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.92361715899995 -2.553714166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80841715899995 -2.6604541669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.823177158999954 -2.6456941669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83766715899995 -2.632104166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753247158999955 -2.5812541669999662)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80526715899995 -2.6413741669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.906787158999954 -2.6011441669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.837307158999955 -2.632644166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995437158999955 -2.7285841669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.76557715899995 -2.700324166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.906697158999954 -2.6006041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83793715899995 -2.632284166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.779797158999955 -2.6115841669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.837217158999955 -2.6330041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.754057158999956 -2.581524166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.995617158999956 -2.728854166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79185715899995 -2.626164166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753877158999956 -2.5807141669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.90642715899995 -2.600784166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82209715899995 -2.646594166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.90588715899995 -2.6012341669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80886715899995 -2.660724166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79176715899995 -2.6264341669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.76557715899995 -2.7005041669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82209715899995 -2.645964166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80832715899995 -2.660724166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83784715899995 -2.6329141669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.981487158999954 -2.7413641669999667)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.780337158999956 -2.611764166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80913715899995 -2.6605441669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.90633715899995 -2.600964166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82236715899995 -2.645334166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79131715899995 -2.626704166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.837577158999956 -2.6330041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80832715899995 -2.6605441669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80922715899995 -2.659734166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.981667158999954 -2.7423541669999665)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79158715899995 -2.626074166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.77871715899995 -2.685474166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805717158999954 -2.6428141669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.98364715899996 -2.5045741669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80823715899995 -2.660184166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.76539715899995 -2.700864166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82281715899995 -2.6456941669999656)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.780517158999956 -2.6114941669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.982387158999956 -2.7416341669999653)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79185715899995 -2.626074166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.924337158999954 -2.553714166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79095715899995 -2.626704166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.83802715899995 -2.632824166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.77808715899995 -2.685924166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.77889715899995 -2.685564166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.90642715899995 -2.6005141669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805537158999954 -2.6419141669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.79167715899995 -2.6265241669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82290715899995 -2.6450641669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.752707158999954 -2.5808941669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753517158999955 -2.580984166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805627158999954 -2.6428141669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.92343715899995 -2.5529041669999657)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753697158999955 -2.580444166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82254715899995 -2.645964166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82281715899995 -2.6456041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.906607158999954 -2.6005141669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.793657158999956 -2.673864166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.894547158999956 -2.5813441669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.82236715899995 -2.6456041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80526715899995 -2.642004166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.805807158999954 -2.642634166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.90588715899995 -2.600784166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.80517715899995 -2.6422741669999663)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753427158999955 -2.5808041669999655)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C60L63,POINT (-58.753787158999955 -2.5817941669999662)
