year,label,tile,geometry
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.028299999999994 -9.9641, -61.02819999999999 -9.9641, -61.02819999999999 -9.9642, -61.028299999999994 -9.9642, -61.028299999999994 -9.9641))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.03009999999999 -9.9486, -61.029999999999994 -9.9486, -61.029999999999994 -9.9487, -61.029999999999994 -9.9488, -61.03009999999999 -9.9488, -61.03009999999999 -9.9487, -61.03009999999999 -9.9486))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.03799999999999 -9.9461, -61.03809999999999 -9.9461, -61.038199999999996 -9.9461, -61.038199999999996 -9.946, -61.03809999999999 -9.946, -61.03809999999999 -9.9459, -61.03809999999999 -9.9458, -61.03799999999999 -9.9458, -61.03799999999999 -9.9459, -61.03799999999999 -9.946, -61.03799999999999 -9.9461))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.026599999999995 -9.9372, -61.02669999999999 -9.9372, -61.02669999999999 -9.9371, -61.026599999999995 -9.9371, -61.026599999999995 -9.9372))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.026399999999995 -9.937, -61.02649999999999 -9.937, -61.02649999999999 -9.9368, -61.026399999999995 -9.9368, -61.026399999999995 -9.937))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.026999999999994 -9.9367, -61.02689999999999 -9.9367, -61.02689999999999 -9.9368, -61.026999999999994 -9.9368, -61.026999999999994 -9.9367))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.026599999999995 -9.9368, -61.026599999999995 -9.9367, -61.02649999999999 -9.9367, -61.02649999999999 -9.9368, -61.026599999999995 -9.9368))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.026799999999994 -9.9365, -61.02669999999999 -9.9365, -61.02669999999999 -9.9366, -61.026799999999994 -9.9366, -61.026799999999994 -9.9365))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.04409999999999 -9.9299, -61.04399999999999 -9.9299, -61.04399999999999 -9.93, -61.04409999999999 -9.93, -61.04409999999999 -9.9299))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.04419999999999 -9.9298, -61.04419999999999 -9.9297, -61.04409999999999 -9.9297, -61.04409999999999 -9.9298, -61.04419999999999 -9.9298))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.03999999999999 -9.921, -61.03999999999999 -9.9211, -61.040299999999995 -9.9211, -61.040299999999995 -9.921, -61.04019999999999 -9.921, -61.04019999999999 -9.9209, -61.03999999999999 -9.9209, -61.03999999999999 -9.921))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.04919999999999 -9.9192, -61.04919999999999 -9.9191, -61.049099999999996 -9.9191, -61.049099999999996 -9.9193, -61.049099999999996 -9.9194, -61.04919999999999 -9.9194, -61.04919999999999 -9.9195, -61.04939999999999 -9.9195, -61.04939999999999 -9.9194, -61.049499999999995 -9.9194, -61.049499999999995 -9.9192, -61.049499999999995 -9.9191, -61.04939999999999 -9.9191, -61.04939999999999 -9.919, -61.049299999999995 -9.919, -61.049299999999995 -9.9192, -61.04919999999999 -9.9192))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.04919999999999 -9.9189, -61.049099999999996 -9.9189, -61.049099999999996 -9.919, -61.04919999999999 -9.919, -61.04919999999999 -9.9189))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.05089999999999 -9.9174, -61.05089999999999 -9.9175, -61.050799999999995 -9.9175, -61.050799999999995 -9.9176, -61.05089999999999 -9.9176, -61.05089999999999 -9.9177, -61.05089999999999 -9.9178, -61.050999999999995 -9.9178, -61.050999999999995 -9.9177, -61.050999999999995 -9.9174, -61.05089999999999 -9.9174))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.050799999999995 -9.9178, -61.050799999999995 -9.9176, -61.05069999999999 -9.9176, -61.050599999999996 -9.9176, -61.050599999999996 -9.9178, -61.05069999999999 -9.9178, -61.050799999999995 -9.9178))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.050399999999996 -9.9174, -61.05029999999999 -9.9174, -61.05029999999999 -9.9175, -61.050399999999996 -9.9175, -61.050399999999996 -9.9174))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.050599999999996 -9.9174, -61.05049999999999 -9.9174, -61.05049999999999 -9.9175, -61.050599999999996 -9.9175, -61.050599999999996 -9.9174))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.05089999999999 -9.917300000000001, -61.050799999999995 -9.917300000000001, -61.050799999999995 -9.9174, -61.05089999999999 -9.9174, -61.05089999999999 -9.917300000000001))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.050399999999996 -9.9174, -61.05049999999999 -9.9174, -61.05049999999999 -9.9172, -61.050399999999996 -9.9172, -61.050399999999996 -9.9171, -61.05029999999999 -9.9171, -61.05019999999999 -9.9171, -61.05019999999999 -9.9172, -61.05029999999999 -9.9172, -61.05029999999999 -9.917300000000001, -61.050399999999996 -9.917300000000001, -61.050399999999996 -9.9174))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.026199999999996 -9.9168, -61.026199999999996 -9.9169, -61.02629999999999 -9.9169, -61.02629999999999 -9.9168, -61.026199999999996 -9.9168))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.026199999999996 -9.9165, -61.02609999999999 -9.9165, -61.02609999999999 -9.9166, -61.02609999999999 -9.9168, -61.026199999999996 -9.9168, -61.026199999999996 -9.9166, -61.026199999999996 -9.9165))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.05619999999999 -9.9123, -61.05619999999999 -9.9124, -61.05629999999999 -9.9124, -61.05629999999999 -9.9125, -61.05639999999999 -9.9125, -61.05649999999999 -9.9125, -61.05649999999999 -9.9126, -61.056599999999996 -9.9126, -61.056599999999996 -9.9124, -61.05649999999999 -9.9124, -61.05639999999999 -9.9124, -61.05639999999999 -9.9123, -61.05619999999999 -9.9123))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.054899999999996 -9.9116, -61.054899999999996 -9.9114, -61.05479999999999 -9.9114, -61.05479999999999 -9.9116, -61.054899999999996 -9.9116))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.05649999999999 -9.9087, -61.05649999999999 -9.9086, -61.05639999999999 -9.9086, -61.05639999999999 -9.9087, -61.05649999999999 -9.9087))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.056799999999996 -9.9085, -61.056799999999996 -9.9086, -61.05689999999999 -9.9086, -61.05689999999999 -9.9085, -61.056799999999996 -9.9085))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.05669999999999 -9.908, -61.05649999999999 -9.908, -61.05639999999999 -9.908, -61.05639999999999 -9.9081, -61.05629999999999 -9.9081, -61.05629999999999 -9.9082, -61.05629999999999 -9.9084, -61.05639999999999 -9.9084, -61.05649999999999 -9.9084, -61.05649999999999 -9.9083, -61.056599999999996 -9.9083, -61.056599999999996 -9.9082, -61.056799999999996 -9.9082, -61.056799999999996 -9.9083, -61.056799999999996 -9.9084, -61.05689999999999 -9.9084, -61.05689999999999 -9.9083, -61.05689999999999 -9.9082, -61.05689999999999 -9.9081, -61.056799999999996 -9.9081, -61.056799999999996 -9.908, -61.05669999999999 -9.908))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.05799999999999 -9.8978, -61.05799999999999 -9.8976, -61.05789999999999 -9.8976, -61.05789999999999 -9.8977, -61.05779999999999 -9.8977, -61.05779999999999 -9.8978, -61.05799999999999 -9.8978))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.030899999999995 -9.8976, -61.03099999999999 -9.8976, -61.03099999999999 -9.8975, -61.03099999999999 -9.8974, -61.030899999999995 -9.8974, -61.03079999999999 -9.8974, -61.03079999999999 -9.8975, -61.030899999999995 -9.8975, -61.030899999999995 -9.8976))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.031499999999994 -9.8936, -61.03179999999999 -9.8936, -61.03179999999999 -9.8935, -61.03179999999999 -9.8932, -61.031699999999994 -9.8932, -61.031699999999994 -9.8935, -61.031499999999994 -9.8935, -61.031499999999994 -9.8936))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.03139999999999 -9.8933, -61.031299999999995 -9.8933, -61.031299999999995 -9.8934, -61.03139999999999 -9.8934, -61.03139999999999 -9.8933))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.031499999999994 -9.8931, -61.031499999999994 -9.893, -61.031499999999994 -9.8929, -61.031499999999994 -9.8928, -61.03139999999999 -9.8928, -61.031299999999995 -9.8928, -61.03119999999999 -9.8928, -61.03119999999999 -9.8929, -61.03119999999999 -9.8931, -61.031099999999995 -9.8931, -61.031099999999995 -9.8932, -61.03099999999999 -9.8932, -61.03099999999999 -9.8933, -61.031099999999995 -9.8933, -61.03119999999999 -9.8933, -61.031299999999995 -9.8933, -61.031299999999995 -9.8932, -61.031299999999995 -9.8931, -61.031499999999994 -9.8931))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.030699999999996 -9.8912, -61.030699999999996 -9.8913, -61.030899999999995 -9.8913, -61.030899999999995 -9.8912, -61.030699999999996 -9.8912))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.030699999999996 -9.8912, -61.030699999999996 -9.8911, -61.030699999999996 -9.891, -61.03059999999999 -9.891, -61.03059999999999 -9.8911, -61.03059999999999 -9.8912, -61.030699999999996 -9.8912))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.03099999999999 -9.8906, -61.030899999999995 -9.8906, -61.030899999999995 -9.8907, -61.03099999999999 -9.8907, -61.03099999999999 -9.8906))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.030899999999995 -9.8906, -61.030899999999995 -9.8905, -61.03079999999999 -9.8905, -61.03079999999999 -9.8906, -61.030899999999995 -9.8906))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.030499999999996 -9.8903, -61.030499999999996 -9.8902, -61.03039999999999 -9.8902, -61.03039999999999 -9.8903, -61.030499999999996 -9.8903))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.03609999999999 -9.8724, -61.03609999999999 -9.8725, -61.03589999999999 -9.8725, -61.03589999999999 -9.8726, -61.03629999999999 -9.8726, -61.03629999999999 -9.8725, -61.03629999999999 -9.8724, -61.03629999999999 -9.8722, -61.03589999999999 -9.8722, -61.03589999999999 -9.8724, -61.03609999999999 -9.8724))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.04569999999999 -9.8703, -61.04569999999999 -9.8702, -61.04559999999999 -9.8702, -61.04559999999999 -9.8703, -61.04569999999999 -9.8703))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.046499999999995 -9.8608, -61.046499999999995 -9.8607, -61.046499999999995 -9.8606, -61.04639999999999 -9.8606, -61.04639999999999 -9.8607, -61.04639999999999 -9.8608, -61.046499999999995 -9.8608))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.046699999999994 -9.8607, -61.046699999999994 -9.8608, -61.04679999999999 -9.8608, -61.04679999999999 -9.8607, -61.046699999999994 -9.8607))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02629999999999 -9.8465, -61.02629999999999 -9.8463, -61.02649999999999 -9.8463, -61.02649999999999 -9.8464, -61.026599999999995 -9.8464, -61.026599999999995 -9.8461, -61.026199999999996 -9.8461, -61.026199999999996 -9.8462, -61.02609999999999 -9.8462, -61.02609999999999 -9.8464, -61.026199999999996 -9.8464, -61.026199999999996 -9.8465, -61.02629999999999 -9.8465))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.025999999999996 -9.8449, -61.025999999999996 -9.8452, -61.02609999999999 -9.8452, -61.02609999999999 -9.8453, -61.025999999999996 -9.8453, -61.025999999999996 -9.8454, -61.026199999999996 -9.8454, -61.026199999999996 -9.8452, -61.026199999999996 -9.8451, -61.026199999999996 -9.8449, -61.025999999999996 -9.8449))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.04959999999999 -9.8178, -61.04939999999999 -9.8178, -61.04939999999999 -9.8179, -61.049299999999995 -9.8179, -61.049299999999995 -9.8181, -61.04959999999999 -9.8181, -61.04959999999999 -9.818, -61.049699999999994 -9.818, -61.049699999999994 -9.8179, -61.04959999999999 -9.8179, -61.04959999999999 -9.8178))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.03809999999999 -9.8123, -61.03829999999999 -9.8123, -61.03829999999999 -9.8124, -61.038399999999996 -9.8124, -61.038399999999996 -9.8123, -61.038399999999996 -9.8122, -61.03829999999999 -9.8122, -61.03809999999999 -9.8122, -61.03809999999999 -9.8123))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.045899999999996 -9.8112, -61.045899999999996 -9.8111, -61.04579999999999 -9.8111, -61.04579999999999 -9.811, -61.04559999999999 -9.811, -61.04559999999999 -9.8111, -61.04569999999999 -9.8111, -61.04569999999999 -9.8112, -61.04579999999999 -9.8112, -61.045899999999996 -9.8112))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.04489999999999 -9.7982, -61.044799999999995 -9.7982, -61.044799999999995 -9.7983, -61.04469999999999 -9.7983, -61.04469999999999 -9.7985, -61.044999999999995 -9.7985, -61.044999999999995 -9.7983, -61.04489999999999 -9.7983, -61.04489999999999 -9.7982))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.044799999999995 -9.7982, -61.044799999999995 -9.7981, -61.04469999999999 -9.7981, -61.04469999999999 -9.7982, -61.044799999999995 -9.7982))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.044399999999996 -9.7981, -61.04449999999999 -9.7981, -61.04449999999999 -9.798, -61.044399999999996 -9.798, -61.044399999999996 -9.7981))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.053999999999995 -9.7968, -61.05389999999999 -9.7968, -61.05389999999999 -9.7969, -61.053999999999995 -9.7969, -61.053999999999995 -9.7968))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.054199999999994 -9.7964, -61.054199999999994 -9.7963, -61.05409999999999 -9.7963, -61.05409999999999 -9.7964, -61.054199999999994 -9.7964))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.05319999999999 -9.7956, -61.05319999999999 -9.7957, -61.05319999999999 -9.7959, -61.05329999999999 -9.7959, -61.05329999999999 -9.7957, -61.05329999999999 -9.7956, -61.05319999999999 -9.7956))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.051899999999996 -9.7882, -61.05199999999999 -9.7882, -61.05199999999999 -9.7881, -61.051899999999996 -9.7881, -61.051899999999996 -9.7882))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.024499999999996 -9.9858, -61.02459999999999 -9.9858, -61.02459999999999 -9.9857, -61.024499999999996 -9.9857, -61.024499999999996 -9.9858))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02419999999999 -9.9857, -61.02429999999999 -9.9857, -61.02429999999999 -9.9856, -61.02419999999999 -9.9856, -61.02419999999999 -9.9857))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01519999999999 -9.984, -61.015299999999996 -9.984, -61.015299999999996 -9.9839, -61.01519999999999 -9.9839, -61.01519999999999 -9.984))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01489999999999 -9.9836, -61.01489999999999 -9.9837, -61.01499999999999 -9.9837, -61.01499999999999 -9.9838, -61.015299999999996 -9.9838, -61.015299999999996 -9.9839, -61.01539999999999 -9.9839, -61.01539999999999 -9.9837, -61.015299999999996 -9.9837, -61.015299999999996 -9.9836, -61.015299999999996 -9.9835, -61.01509999999999 -9.9835, -61.01509999999999 -9.9833, -61.01499999999999 -9.9833, -61.01499999999999 -9.9835, -61.01489999999999 -9.9835, -61.01489999999999 -9.9833, -61.014799999999994 -9.9833, -61.014799999999994 -9.9836, -61.01489999999999 -9.9836))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.018299999999996 -9.9821, -61.018299999999996 -9.9822, -61.01819999999999 -9.9822, -61.01819999999999 -9.9824, -61.018299999999996 -9.9824, -61.018299999999996 -9.983, -61.01859999999999 -9.983, -61.01859999999999 -9.9828, -61.018499999999996 -9.9828, -61.018499999999996 -9.9827, -61.01839999999999 -9.9827, -61.01839999999999 -9.9826, -61.01859999999999 -9.9826, -61.01859999999999 -9.9823, -61.018699999999995 -9.9823, -61.018699999999995 -9.9822, -61.01859999999999 -9.9822, -61.01859999999999 -9.9821, -61.018299999999996 -9.9821), (-61.018499999999996 -9.9829, -61.01839999999999 -9.9829, -61.01839999999999 -9.9828, -61.018499999999996 -9.9828, -61.018499999999996 -9.9829))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.017999999999994 -9.9732, -61.01789999999999 -9.9732, -61.01789999999999 -9.9733, -61.017999999999994 -9.9733, -61.017999999999994 -9.9732))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.017599999999995 -9.9699, -61.01769999999999 -9.9699, -61.01769999999999 -9.9698, -61.017599999999995 -9.9698, -61.01749999999999 -9.9698, -61.01749999999999 -9.9696, -61.017399999999995 -9.9696, -61.017399999999995 -9.9697, -61.01729999999999 -9.9697, -61.01729999999999 -9.9699, -61.017599999999995 -9.9699))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.017399999999995 -9.9692, -61.017399999999995 -9.9693, -61.01749999999999 -9.9693, -61.01749999999999 -9.9694, -61.01749999999999 -9.9695, -61.017599999999995 -9.9695, -61.017599999999995 -9.9694, -61.017599999999995 -9.9693, -61.017599999999995 -9.9692, -61.01749999999999 -9.9692, -61.017399999999995 -9.9692))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.023399999999995 -9.9654, -61.02329999999999 -9.9654, -61.02329999999999 -9.9655, -61.023399999999995 -9.9655, -61.023399999999995 -9.9654))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02329999999999 -9.9653, -61.023399999999995 -9.9653, -61.023399999999995 -9.9652, -61.02329999999999 -9.9652, -61.02329999999999 -9.9653))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01979999999999 -9.9649, -61.01989999999999 -9.9649, -61.01989999999999 -9.9648, -61.019999999999996 -9.9648, -61.019999999999996 -9.9647, -61.01989999999999 -9.9647, -61.01979999999999 -9.9647, -61.01979999999999 -9.9648, -61.01979999999999 -9.9649))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01499999999999 -9.961, -61.01489999999999 -9.961, -61.01489999999999 -9.9611, -61.01499999999999 -9.9611, -61.01499999999999 -9.961))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01689999999999 -9.9602, -61.01689999999999 -9.9603, -61.016999999999996 -9.9603, -61.016999999999996 -9.9602, -61.016999999999996 -9.9601, -61.01689999999999 -9.9601, -61.016799999999996 -9.9601, -61.016799999999996 -9.9602, -61.01689999999999 -9.9602))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.022999999999996 -9.9601, -61.02289999999999 -9.9601, -61.02289999999999 -9.9602, -61.022999999999996 -9.9602, -61.022999999999996 -9.9601))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01729999999999 -9.9599, -61.01729999999999 -9.96, -61.017399999999995 -9.96, -61.017399999999995 -9.9599, -61.01729999999999 -9.9599))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02289999999999 -9.9596, -61.02279999999999 -9.9596, -61.02279999999999 -9.9597, -61.02269999999999 -9.9597, -61.02269999999999 -9.9598, -61.02279999999999 -9.9598, -61.02279999999999 -9.9599, -61.02289999999999 -9.9599, -61.02289999999999 -9.9596))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02289999999999 -9.9595, -61.02289999999999 -9.9596, -61.022999999999996 -9.9596, -61.022999999999996 -9.9595, -61.02289999999999 -9.9595))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.022999999999996 -9.9593, -61.022999999999996 -9.9594, -61.02309999999999 -9.9594, -61.02309999999999 -9.9593, -61.022999999999996 -9.9593))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02259999999999 -9.9593, -61.02269999999999 -9.9593, -61.02269999999999 -9.9594, -61.02289999999999 -9.9594, -61.02289999999999 -9.9593, -61.022999999999996 -9.9593, -61.022999999999996 -9.9592, -61.02289999999999 -9.9592, -61.02289999999999 -9.9591, -61.02279999999999 -9.9591, -61.02269999999999 -9.9591, -61.02269999999999 -9.9592, -61.02259999999999 -9.9592, -61.02259999999999 -9.9593))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02289999999999 -9.9587, -61.02279999999999 -9.9587, -61.02279999999999 -9.9588, -61.02289999999999 -9.9588, -61.022999999999996 -9.9588, -61.022999999999996 -9.9587, -61.022999999999996 -9.9586, -61.02289999999999 -9.9586, -61.02289999999999 -9.9587))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.017799999999994 -9.9528, -61.01789999999999 -9.9528, -61.01789999999999 -9.9527, -61.017999999999994 -9.9527, -61.017999999999994 -9.9526, -61.01789999999999 -9.9526, -61.017799999999994 -9.9526, -61.01769999999999 -9.9526, -61.01769999999999 -9.9527, -61.017799999999994 -9.9527, -61.017799999999994 -9.9528))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.014599999999994 -9.952, -61.014599999999994 -9.9519, -61.01449999999999 -9.9519, -61.01449999999999 -9.952, -61.014599999999994 -9.952))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.014599999999994 -9.9518, -61.01469999999999 -9.9518, -61.01469999999999 -9.9517, -61.014599999999994 -9.9517, -61.014599999999994 -9.9518))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01469999999999 -9.9516, -61.01469999999999 -9.9517, -61.014799999999994 -9.9517, -61.014799999999994 -9.9516, -61.01469999999999 -9.9516))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01879999999999 -9.9486, -61.018699999999995 -9.9486, -61.018699999999995 -9.9487, -61.01879999999999 -9.9487, -61.01879999999999 -9.9486))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.016999999999996 -9.9443, -61.016999999999996 -9.9444, -61.01689999999999 -9.9444, -61.01689999999999 -9.9445, -61.016799999999996 -9.9445, -61.01669999999999 -9.9445, -61.01659999999999 -9.9445, -61.01659999999999 -9.9446, -61.01659999999999 -9.9447, -61.01669999999999 -9.9447, -61.016799999999996 -9.9447, -61.01689999999999 -9.9447, -61.016999999999996 -9.9447, -61.016999999999996 -9.9445, -61.01709999999999 -9.9445, -61.01709999999999 -9.9444, -61.01709999999999 -9.9443, -61.016999999999996 -9.9443))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01709999999999 -9.9445, -61.01709999999999 -9.9446, -61.017199999999995 -9.9446, -61.017199999999995 -9.9445, -61.01709999999999 -9.9445))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02239999999999 -9.9405, -61.02239999999999 -9.9404, -61.022299999999994 -9.9404, -61.022299999999994 -9.9405, -61.022299999999994 -9.9406, -61.02239999999999 -9.9406, -61.02239999999999 -9.9405))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02219999999999 -9.9393, -61.02219999999999 -9.9395, -61.02239999999999 -9.9395, -61.02239999999999 -9.9393, -61.02219999999999 -9.9393))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.022099999999995 -9.9393, -61.022099999999995 -9.9391, -61.02199999999999 -9.9391, -61.02199999999999 -9.9393, -61.022099999999995 -9.9393))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01979999999999 -9.9387, -61.01989999999999 -9.9387, -61.01989999999999 -9.9385, -61.01979999999999 -9.9385, -61.01979999999999 -9.9387))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.018899999999995 -9.9368, -61.01879999999999 -9.9368, -61.01879999999999 -9.9369, -61.01899999999999 -9.9369, -61.01899999999999 -9.9367, -61.018899999999995 -9.9367, -61.018899999999995 -9.9368))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.018899999999995 -9.9366, -61.01899999999999 -9.9366, -61.01899999999999 -9.9365, -61.018899999999995 -9.9365, -61.018899999999995 -9.9366))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02519999999999 -9.9362, -61.02519999999999 -9.9363, -61.025299999999994 -9.9363, -61.025299999999994 -9.9362, -61.02519999999999 -9.9362))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02519999999999 -9.936, -61.02519999999999 -9.9361, -61.025299999999994 -9.9361, -61.025299999999994 -9.936, -61.02519999999999 -9.936))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02179999999999 -9.9306, -61.02179999999999 -9.9305, -61.021699999999996 -9.9305, -61.021699999999996 -9.9306, -61.02179999999999 -9.9306))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01649999999999 -9.9157, -61.01639999999999 -9.9157, -61.01639999999999 -9.9158, -61.01649999999999 -9.9158, -61.01649999999999 -9.9157))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01659999999999 -9.9156, -61.01649999999999 -9.9156, -61.01649999999999 -9.9157, -61.01659999999999 -9.9157, -61.01659999999999 -9.9156))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01649999999999 -9.9155, -61.01639999999999 -9.9155, -61.01639999999999 -9.9156, -61.01649999999999 -9.9156, -61.01649999999999 -9.9155))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.018899999999995 -9.9074, -61.018899999999995 -9.9073, -61.01879999999999 -9.9073, -61.01879999999999 -9.9074, -61.018899999999995 -9.9074))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02519999999999 -9.8957, -61.02519999999999 -9.8956, -61.02519999999999 -9.8954, -61.025099999999995 -9.8954, -61.025099999999995 -9.8955, -61.02499999999999 -9.8955, -61.02499999999999 -9.8956, -61.025099999999995 -9.8956, -61.025099999999995 -9.8957, -61.02519999999999 -9.8957))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.024699999999996 -9.8955, -61.024899999999995 -9.8955, -61.024899999999995 -9.8954, -61.024899999999995 -9.8953, -61.024699999999996 -9.8953, -61.02459999999999 -9.8953, -61.02459999999999 -9.8954, -61.024699999999996 -9.8954, -61.024699999999996 -9.8955))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.01449999999999 -9.8621, -61.01449999999999 -9.862, -61.014399999999995 -9.862, -61.014399999999995 -9.8621, -61.01449999999999 -9.8621))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.017599999999995 -9.848700000000001, -61.01769999999999 -9.848700000000001, -61.01769999999999 -9.8488, -61.01789999999999 -9.8488, -61.01789999999999 -9.848700000000001, -61.017799999999994 -9.848700000000001, -61.017799999999994 -9.8486, -61.017799999999994 -9.8485, -61.01769999999999 -9.8485, -61.01769999999999 -9.8484, -61.017599999999995 -9.8484, -61.017599999999995 -9.848700000000001))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02589999999999 -9.8458, -61.02589999999999 -9.8457, -61.02579999999999 -9.8457, -61.02579999999999 -9.8458, -61.02589999999999 -9.8458))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.02439999999999 -9.842, -61.02439999999999 -9.8417, -61.02419999999999 -9.8417, -61.02419999999999 -9.842, -61.02419999999999 -9.8421, -61.02439999999999 -9.8421, -61.02439999999999 -9.842))"
2024,CORTE SELETIVO,C51L34,"POLYGON ((-61.025499999999994 -9.84, -61.025499999999994 -9.8401, -61.02589999999999 -9.8401, -61.02589999999999 -9.84, -61.025499999999994 -9.84))"
