year,label,tile,geometry
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.19521715899995 -9.892674166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.13203715899995 -9.899244166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.06624715899996 -9.930924166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.17730715899995 -9.945144166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.19449715899995 -9.892224166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.20907715899995 -9.940554166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.139327158999954 -9.936774166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.232477158999956 -9.958554166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.174157158999954 -9.948384166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.205027158999954 -9.922104166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.02898715899995 -9.999414166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.19566715899995 -9.963504166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.034207158999955 -9.999594166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.21330715899995 -9.804834166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.227527158999955 -9.914994166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.153727158999956 -9.936234166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.179287158999955 -9.952704166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.223207158999955 -9.948024166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.22572715899995 -9.927504166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.236617158999955 -9.977634166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.121687158999954 -9.896904166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.23904715899995 -9.971334166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.13185715899995 -9.953334166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.17802715899995 -9.944964166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.21096715899995 -9.922734166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.227167158999954 -9.909504166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.232567158999956 -9.905094166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.07020715899995 -9.946764166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.231937158999955 -9.944064166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.136177158999956 -9.912024166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.174157158999954 -9.947304166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.21159715899995 -9.962244166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.144277158999955 -9.944064166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.236167158999955 -9.954054166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.174157158999954 -9.959184166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.13842715899995 -9.938214166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.19845715899996 -9.938394166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.07065715899995 -9.950004166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.12888715899995 -9.900594166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.17550715899995 -9.950184166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.21726715899995 -9.930474166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.18639715899995 -9.961254166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.178657158999954 -9.962784166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.213937158999954 -9.800514166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.18657715899995 -9.959634166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.10161715899996 -9.839394166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.187387158999954 -9.959634166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.197197158999955 -9.954234166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.231847158999955 -9.901854166999966)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.200707158999954 -9.925614166999967)
2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,C51L34,POINT (-61.13149715899995 -9.970614166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17370715899995 -9.894114166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11925715899996 -9.944874166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09657715899995 -9.987894166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.14940715899995 -9.765774166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07632715899995 -9.903834166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08820715899995 -9.809244166999965)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00855715899995 -9.795294166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.24840715899995 -9.781434166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.152737158999955 -9.886374166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15858715899995 -9.877554166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03492715899995 -9.879984166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.02673715899995 -9.975024166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19323715899995 -9.754164166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05022715899995 -9.928584166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07236715899995 -9.811494166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08973715899995 -9.795474166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07605715899995 -9.932904166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13716715899995 -9.989694166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03681715899995 -9.787104166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.02790715899995 -9.960624166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.051667158999955 -9.864954166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11178715899995 -9.835164166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07965715899995 -9.781794166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.113767158999956 -9.993294166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.108907158999955 -9.798624166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06201715899995 -9.959904166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07056715899995 -9.991674166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.240577158999955 -9.891144166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.077947158999955 -9.917604166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13419715899995 -9.832464166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.122317158999955 -9.958104166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13860715899995 -9.988524166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.060397158999955 -9.925344166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.156517158999954 -9.854334166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.18153715899995 -9.785844166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09720715899995 -9.768474166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11601715899995 -9.935154166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09018715899995 -9.811494166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.01359715899996 -9.961704166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.161107158999954 -9.960894166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.038527158999955 -9.930024166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19530715899995 -9.984654166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06120715899995 -9.934434166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10278715899995 -9.805194166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.082807158999955 -9.787374166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.196657158999955 -9.773694166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05859715899995 -9.828774166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.04050715899995 -9.800874166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09045715899995 -9.974484166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.24273715899995 -9.836694166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.012157158999955 -9.924804166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.013057158999956 -9.992574166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.056707158999956 -9.916434166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.21537715899996 -9.979074166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17838715899995 -9.843264166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.14139715899995 -9.805194166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.144547158999956 -9.775404166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.078397158999955 -9.785754166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22176715899995 -9.969984166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.232657158999956 -9.980064166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08577715899995 -9.951624166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00540715899995 -9.910314166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13680715899996 -9.979704166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.21996715899995 -9.798354166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.205927158999955 -9.798084166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.025927158999956 -9.833364166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11106715899995 -9.866934166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22563715899995 -9.874404166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.025387158999955 -9.817884166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.002797158999954 -9.856134166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.02826715899995 -9.784764166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08874715899995 -9.788184166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.004417158999956 -9.880164166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09342715899995 -9.911754166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.02601715899995 -9.990144166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12375715899995 -9.947394166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.179467158999955 -9.912384166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.078397158999955 -9.928854166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.01935715899995 -9.945594166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00612715899995 -9.879894166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.21231715899995 -9.897984166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06372715899995 -9.956394166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.223837158999956 -9.783684166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09801715899995 -9.778014166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.174697158999955 -9.990054166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22590715899995 -9.901854166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09765715899995 -9.924894166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.179467158999955 -9.870174166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.078397158999955 -9.870354166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11088715899995 -9.825714166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.166507158999956 -9.851184166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.04905715899996 -9.887904166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07146715899995 -9.827424166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.016027158999954 -9.922284166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15183715899995 -9.839574166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.099637158999954 -9.914994166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.170557158999955 -9.779004166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05445715899995 -9.878364166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.113767158999956 -9.825534166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10341715899995 -9.753444166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.135367158999955 -9.758304166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17316715899995 -9.943524166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.038977158999955 -9.895194166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.122497158999956 -9.838854166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17739715899995 -9.772434166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.17784715899995 -9.831384166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.122677158999956 -9.851544166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.051757158999955 -9.862794166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07974715899995 -9.926424166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.18117715899995 -9.928584166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.02403715899995 -9.776754166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15804715899995 -9.860094166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.01476715899995 -9.865584166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.064627158999954 -9.944694166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19350715899995 -9.865314166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.038887158999955 -9.777204166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03492715899995 -9.907614166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.18594715899995 -9.797364166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.187297158999954 -9.969984166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12357715899995 -9.757044166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.134737158999954 -9.771354166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.034297158999955 -9.784314166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12312715899995 -9.793584166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22005715899995 -9.903654166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.135457158999955 -9.781614166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15129715899995 -9.900594166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.020977158999955 -9.889614166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.134827158999954 -9.991404166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13635715899996 -9.818514166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.171097158999956 -9.966384166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.130777158999955 -9.758124166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.04635715899995 -9.834534166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15993715899995 -9.844344166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.051037158999954 -9.899244166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.21546715899996 -9.879714166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.240937158999955 -9.826344166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.22131715899995 -9.784314166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.171367158999956 -9.973764166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07596715899995 -9.913014166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.16074715899995 -9.958104166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.07074715899995 -9.911484166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.236887158999956 -9.828504166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.165787158999954 -9.973674166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03672715899995 -9.836784166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.162457158999956 -9.909684166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06786715899995 -9.886284166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15867715899995 -9.751014166999965)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12762715899996 -9.790614166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.087487158999956 -9.880344166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.23391715899995 -9.975474166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.11547715899995 -9.922194166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.011617158999954 -9.816624166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.004327158999956 -9.780174166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.183247158999954 -9.802854166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.12006715899995 -9.990324166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08811715899995 -9.889974166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.15111715899995 -9.861174166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03204715899995 -9.880884166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13689715899996 -9.822294166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.047077158999954 -9.767124166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.19935715899995 -9.813744166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.087037158999955 -9.819594166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.03294715899995 -9.794484166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.056257158999955 -9.882864166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.038977158999955 -9.905904166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.043117158999955 -9.962244166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.073177158999954 -9.939744166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.047617158999955 -9.824904166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.175147158999955 -9.933534166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10998715899996 -9.935964166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.074347158999956 -9.870534166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.201427158999955 -9.965844166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.039247158999956 -9.858564166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.06282715899995 -9.765864166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.05418715899995 -9.971964166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.118447158999956 -9.771624166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.18522715899995 -9.768654166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.117007158999954 -9.932004166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.078037158999955 -9.824184166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.09900715899995 -9.886104166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08478715899995 -9.824814166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00225715899995 -9.950004166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.073897158999955 -9.756054166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.00216715899995 -9.755964166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.08919715899995 -9.987984166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.210517158999956 -9.779184166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.10179715899996 -9.964404166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.082897158999955 -9.930294166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L34,POINT (-61.13662715899996 -9.873324166999966)
