year,label,tile,geometry
2024,CORTE SELETIVO,C51L41,POINT (-61.17137931982124 -8.197869146366699)
2024,CORTE SELETIVO,C51L41,POINT (-61.15969759668404 -8.24718846572375)
2024,CORTE SELETIVO,C51L41,POINT (-61.1444772736199 -8.244172236603205)
2024,CORTE SELETIVO,C51L41,POINT (-61.22409576735144 -8.247121023375158)
2024,CORTE SELETIVO,C51L41,POINT (-61.14569231053071 -8.249569101659775)
2024,CORTE SELETIVO,C51L41,POINT (-61.21594160123738 -8.242166841750835)
2024,CORTE SELETIVO,C51L41,POINT (-61.22611334057528 -8.241426136571677)
2024,CORTE SELETIVO,C51L41,POINT (-61.22294421382604 -8.239187797032077)
2024,CORTE SELETIVO,C51L41,POINT (-61.22783510088154 -8.238438857525193)
2024,CORTE SELETIVO,C51L41,POINT (-61.22918123832382 -8.237888803197569)
2024,CORTE SELETIVO,C51L41,POINT (-61.22074583933683 -8.236303588385773)
2024,CORTE SELETIVO,C51L41,POINT (-61.22378080397186 -8.23600210842621)
2024,CORTE SELETIVO,C51L41,POINT (-61.197834993708874 -8.235610103585472)
2024,CORTE SELETIVO,C51L41,POINT (-61.2242849520002 -8.23445745744289)
2024,CORTE SELETIVO,C51L41,POINT (-61.2132566996227 -8.233112408078872)
2024,CORTE SELETIVO,C51L41,POINT (-61.221532049758224 -8.232980196581579)
2024,CORTE SELETIVO,C51L41,POINT (-61.221053038087426 -8.2326753627585)
2024,CORTE SELETIVO,C51L41,POINT (-61.222553075887426 -8.232654670923745)
2024,CORTE SELETIVO,C51L41,POINT (-61.22226704089189 -8.232528360675309)
2024,CORTE SELETIVO,C51L41,POINT (-61.22409376361719 -8.232432441008543)
2024,CORTE SELETIVO,C51L41,POINT (-61.21962547727687 -8.231744115084854)
2024,CORTE SELETIVO,C51L41,POINT (-61.18605833687627 -8.170970967490852)
2024,CORTE SELETIVO,C51L41,POINT (-61.18629520451595 -8.170951854604635)
2024,CORTE SELETIVO,C51L41,POINT (-61.17272122606337 -8.194847440129875)
2024,CORTE SELETIVO,C51L41,POINT (-61.173055707768555 -8.193977117126458)
2024,CORTE SELETIVO,C51L41,POINT (-61.173130286198294 -8.193804572032274)
2024,CORTE SELETIVO,C51L41,POINT (-61.17420577113363 -8.192305431292363)
2024,CORTE SELETIVO,C51L41,POINT (-61.17494465862445 -8.179535213059776)
2024,CORTE SELETIVO,C51L41,POINT (-61.1730114712867 -8.172903862144471)
2024,CORTE SELETIVO,C51L41,POINT (-61.172933548347565 -8.172767666795831)
2024,CORTE SELETIVO,C51L41,POINT (-61.17233021899727 -8.172381347201155)
2024,CORTE SELETIVO,C51L41,POINT (-61.17292751388104 -8.172335462785568)
2024,CORTE SELETIVO,C51L41,POINT (-61.172340227361445 -8.172090571306654)
2024,CORTE SELETIVO,C51L41,POINT (-61.172610769592225 -8.171983207493824)
2024,CORTE SELETIVO,C51L41,POINT (-61.17269892690237 -8.171225478562139)
2024,CORTE SELETIVO,C51L41,POINT (-61.171823465551945 -8.196594433679811)
2024,CORTE SELETIVO,C51L41,POINT (-61.17127832014068 -8.19647179018454)
2024,CORTE SELETIVO,C51L41,POINT (-61.17145017064159 -8.196344518004237)
2024,CORTE SELETIVO,C51L41,POINT (-61.17164799433593 -8.196258089191383)
2024,CORTE SELETIVO,C51L41,POINT (-61.17182875623308 -8.195737071817506)
2024,CORTE SELETIVO,C51L41,POINT (-61.17210817580318 -8.195569476706872)
2024,CORTE SELETIVO,C51L41,POINT (-61.1720094755963 -8.195382251068326)
2024,CORTE SELETIVO,C51L41,POINT (-61.17213012183905 -8.195076061267804)
2024,CORTE SELETIVO,C51L41,POINT (-61.17217891708296 -8.173528717213681)
2024,CORTE SELETIVO,C51L41,POINT (-61.16792972760186 -8.24819280601652)
2024,CORTE SELETIVO,C51L41,POINT (-61.16777497274551 -8.239402585125573)
2024,CORTE SELETIVO,C51L41,POINT (-61.167973523712526 -8.239234111287)
2024,CORTE SELETIVO,C51L41,POINT (-61.167183939819616 -8.24655139662597)
2024,CORTE SELETIVO,C51L41,POINT (-61.16715453157169 -8.240049582869785)
2024,CORTE SELETIVO,C51L41,POINT (-61.16668117995126 -8.239692365865674)
2024,CORTE SELETIVO,C51L41,POINT (-61.16641653924931 -8.239311263858323)
2024,CORTE SELETIVO,C51L41,POINT (-61.16653038329768 -8.239291221276192)
2024,CORTE SELETIVO,C51L41,POINT (-61.16733354730606 -8.239139324679131)
2024,CORTE SELETIVO,C51L41,POINT (-61.15966311929259 -8.249935530377961)
2024,CORTE SELETIVO,C51L41,POINT (-61.15953836031278 -8.249882495864453)
2024,CORTE SELETIVO,C51L41,POINT (-61.157454400480844 -8.24817650659677)
2024,CORTE SELETIVO,C51L41,POINT (-61.14678788950472 -8.247747213671836)
2024,CORTE SELETIVO,C51L41,POINT (-61.1465061212678 -8.247597895748651)
2024,CORTE SELETIVO,C51L41,POINT (-61.146600510340534 -8.247455337934209)
2024,CORTE SELETIVO,C51L41,POINT (-61.156138163278946 -8.24715006408493)
2024,CORTE SELETIVO,C51L41,POINT (-61.15495549647946 -8.245148363528848)
2024,CORTE SELETIVO,C51L41,POINT (-61.15510051587245 -8.243364561616394)
2024,CORTE SELETIVO,C51L41,POINT (-61.14659466160251 -8.243037119104855)
2024,CORTE SELETIVO,C51L41,POINT (-61.14789401712385 -8.242930851988083)
2024,CORTE SELETIVO,C51L41,POINT (-61.151443919003825 -8.242354177884318)
2024,CORTE SELETIVO,C51L41,POINT (-61.14745917404124 -8.242296444961827)
2024,CORTE SELETIVO,C51L41,POINT (-61.16212590142651 -8.241680852440423)
2024,CORTE SELETIVO,C51L41,POINT (-61.16310615742826 -8.241528708260846)
2024,CORTE SELETIVO,C51L41,POINT (-61.16301132702002 -8.241482364793443)
2024,CORTE SELETIVO,C51L41,POINT (-61.16379621793695 -8.241377868557343)
2024,CORTE SELETIVO,C51L41,POINT (-61.14269104649554 -8.2491922123005)
2024,CORTE SELETIVO,C51L41,POINT (-61.14126387788565 -8.245341981435717)
2024,CORTE SELETIVO,C51L41,POINT (-61.14284933610662 -8.245363195180047)
2024,CORTE SELETIVO,C51L41,POINT (-61.141130250649226 -8.245209816898198)
2024,CORTE SELETIVO,C51L41,POINT (-61.14151046014899 -8.244362954023472)
2024,CORTE SELETIVO,C51L41,POINT (-61.14166782472618 -8.244122968834368)
2024,CORTE SELETIVO,C51L41,POINT (-61.14165428212849 -8.243633785252337)
2024,CORTE SELETIVO,C51L41,POINT (-61.10775250131224 -8.242442858833137)
2024,CORTE SELETIVO,C51L41,POINT (-61.107834254130054 -8.242122978995146)
2024,CORTE SELETIVO,C51L41,POINT (-61.142271548240934 -8.24150284362953)
2024,CORTE SELETIVO,C51L41,POINT (-61.11117690064037 -8.23836662820095)
2024,CORTE SELETIVO,C51L41,POINT (-61.107351339519475 -8.238351167140214)
2024,CORTE SELETIVO,C51L41,POINT (-61.11295459355616 -8.237236144492096)
2024,CORTE SELETIVO,C51L41,POINT (-61.10703250779652 -8.235529562595358)
2024,CORTE SELETIVO,C51L41,POINT (-61.11310233338982 -8.235265317827407)
2024,CORTE SELETIVO,C51L41,POINT (-61.10722564164675 -8.23519379130461)
2024,CORTE SELETIVO,C51L41,POINT (-61.10519917480009 -8.234822054144765)
2024,CORTE SELETIVO,C51L41,POINT (-61.10824980994574 -8.23391632662704)
2024,CORTE SELETIVO,C51L41,POINT (-61.10846332693922 -8.233857060387555)
2024,CORTE SELETIVO,C51L41,POINT (-61.10407879352554 -8.233442323126805)
2024,CORTE SELETIVO,C51L41,POINT (-61.11362022511607 -8.233214762358346)
2024,CORTE SELETIVO,C51L41,POINT (-61.115976194483906 -8.233118319394489)
2024,CORTE SELETIVO,C51L41,POINT (-61.11352211812955 -8.233007587853667)
2024,CORTE SELETIVO,C51L41,POINT (-61.11330329097722 -8.23286314915424)
2024,CORTE SELETIVO,C51L41,POINT (-61.10891914238161 -8.232772839513121)
2024,CORTE SELETIVO,C51L41,POINT (-61.10256114683901 -8.232293200196878)
2024,CORTE SELETIVO,C51L41,POINT (-61.113830998210894 -8.231925739142376)
2024,CORTE SELETIVO,C51L41,POINT (-61.11356207363808 -8.231804804379525)
2024,CORTE SELETIVO,C51L41,POINT (-61.10814145206965 -8.231148946539854)
2024,CORTE SELETIVO,C51L41,POINT (-61.11402515311647 -8.230126942919169)
2024,CORTE SELETIVO,C51L41,POINT (-61.09718723758624 -8.229776277635212)
2024,CORTE SELETIVO,C51L41,POINT (-61.09684544018772 -8.22970060142904)
2024,CORTE SELETIVO,C51L41,POINT (-61.10101532181639 -8.229707516511167)
2024,CORTE SELETIVO,C51L41,POINT (-61.10504969812655 -8.229681935535137)
2024,CORTE SELETIVO,C51L41,POINT (-61.116131113800684 -8.229521817803807)
2024,CORTE SELETIVO,C51L41,POINT (-61.100804380261614 -8.22944338825577)
2024,CORTE SELETIVO,C51L41,POINT (-61.09661504634404 -8.229453543112728)
2024,CORTE SELETIVO,C51L41,POINT (-61.09897856630732 -8.229298007219127)
2024,CORTE SELETIVO,C51L41,POINT (-61.09927813310835 -8.229264200509528)
2024,CORTE SELETIVO,C51L41,POINT (-61.114335064713096 -8.229053438896694)
2024,CORTE SELETIVO,C51L41,POINT (-61.106495416222224 -8.22883166087082)
2024,CORTE SELETIVO,C51L41,POINT (-61.10628789561194 -8.228720127201262)
2024,CORTE SELETIVO,C51L41,POINT (-61.10102341659288 -8.228383022342138)
2024,CORTE SELETIVO,C51L41,POINT (-61.11390216858478 -8.228149615383392)
2024,CORTE SELETIVO,C51L41,POINT (-61.11434724229281 -8.227975659593344)
2024,CORTE SELETIVO,C51L41,POINT (-61.11353685479053 -8.22781415567448)
2024,CORTE SELETIVO,C51L41,POINT (-61.11302925300495 -8.227742823962007)
2024,CORTE SELETIVO,C51L41,POINT (-61.11339011028978 -8.227767704077277)
2024,CORTE SELETIVO,C51L41,POINT (-61.11217685767464 -8.227565135635176)
2024,CORTE SELETIVO,C51L41,POINT (-61.11318689604519 -8.227578276583849)
2024,CORTE SELETIVO,C51L41,POINT (-61.11349672240706 -8.227517759285636)
2024,CORTE SELETIVO,C51L41,POINT (-61.096207903796824 -8.227444015103)
2024,CORTE SELETIVO,C51L41,POINT (-61.09794341055401 -8.227220353353593)
2024,CORTE SELETIVO,C51L41,POINT (-61.09774680810847 -8.227279613520999)
2024,CORTE SELETIVO,C51L41,POINT (-61.11273709111682 -8.227120841594898)
2024,CORTE SELETIVO,C51L41,POINT (-61.097814585261425 -8.227039651902247)
2024,CORTE SELETIVO,C51L41,POINT (-61.098390754497096 -8.226818106440213)
2024,CORTE SELETIVO,C51L41,POINT (-61.098287127808106 -8.226696108899079)
2024,CORTE SELETIVO,C51L41,POINT (-61.098323839083214 -8.22650046742273)
2024,CORTE SELETIVO,C51L41,POINT (-61.09826260801613 -8.226438727049969)
2024,CORTE SELETIVO,C51L41,POINT (-61.097348169551275 -8.225996361656863)
2024,CORTE SELETIVO,C51L41,POINT (-61.11560640637487 -8.224431725868053)
2024,CORTE SELETIVO,C51L41,POINT (-61.11571931728292 -8.224204494288863)
2024,CORTE SELETIVO,C51L41,POINT (-61.11791131041074 -8.223484053172438)
2024,CORTE SELETIVO,C51L41,POINT (-61.09944409375295 -8.220728860882637)
2024,CORTE SELETIVO,C51L41,POINT (-61.10226966776911 -8.231839757201234)
2024,CORTE SELETIVO,C51L41,POINT (-61.11189726336732 -8.238405169719874)
2024,CORTE SELETIVO,C51L41,POINT (-61.10243713154737 -8.231797826349867)
2024,CORTE SELETIVO,C51L41,POINT (-61.20949415444398 -8.237401636457172)
2024,CORTE SELETIVO,C51L41,POINT (-61.10239109820575 -8.231867960679443)
2024,CORTE SELETIVO,C51L41,POINT (-61.17304796212617 -8.193700289588785)
2024,CORTE SELETIVO,C51L41,POINT (-61.10231586664717 -8.231991128360537)
2024,CORTE SELETIVO,C51L41,POINT (-61.10233143022966 -8.232021327936254)
2024,CORTE SELETIVO,C51L41,POINT (-61.22673781835267 -8.23916503200208)
2024,CORTE SELETIVO,C51L41,POINT (-61.21585783595897 -8.235922841090428)
2024,CORTE SELETIVO,C51L41,POINT (-61.2232820973077 -8.230378184432666)
2024,CORTE SELETIVO,C51L41,POINT (-61.20803331544724 -8.229841304671455)
2024,CORTE SELETIVO,C51L41,POINT (-61.16532674828983 -8.248956858280318)
2024,CORTE SELETIVO,C51L41,POINT (-61.09648101212138 -8.229314800542447)
2024,CORTE SELETIVO,C51L41,POINT (-61.09616243394797 -8.225762603887349)
2024,CORTE SELETIVO,C51L41,POINT (-61.102429929567094 -8.231954603276973)
2024,CORTE SELETIVO,C51L41,POINT (-61.214331413637886 -8.245553400212932)
2024,CORTE SELETIVO,C51L41,POINT (-61.22202440414304 -8.241838059473972)
2024,CORTE SELETIVO,C51L41,POINT (-61.22364518145319 -8.241018135276283)
2024,CORTE SELETIVO,C51L41,POINT (-61.22076220476419 -8.236232850224246)
2024,CORTE SELETIVO,C51L41,POINT (-61.21149195509135 -8.235345226964146)
2024,CORTE SELETIVO,C51L41,POINT (-61.21141186765634 -8.231188357354085)
2024,CORTE SELETIVO,C51L41,POINT (-61.17218097415824 -8.195744145004173)
2024,CORTE SELETIVO,C51L41,POINT (-61.172337279169625 -8.195538132991365)
2024,CORTE SELETIVO,C51L41,POINT (-61.223866596231545 -8.240019502571297)
2024,CORTE SELETIVO,C51L41,POINT (-61.20776399317127 -8.230306451858674)
2024,CORTE SELETIVO,C51L41,POINT (-61.20792585897382 -8.230141336804817)
2024,CORTE SELETIVO,C51L41,POINT (-61.14273293448374 -8.249266267941076)
2024,CORTE SELETIVO,C51L41,POINT (-61.09600207669008 -8.22592952372916)
2024,CORTE SELETIVO,C51L41,POINT (-61.09595238617729 -8.225604539820187)
2024,CORTE SELETIVO,C51L41,POINT (-61.09601769651691 -8.22554701108128)
2024,CORTE SELETIVO,C51L41,POINT (-61.14383962280091 -8.24658693819292)
2024,CORTE SELETIVO,C51L41,POINT (-61.22203472278374 -8.24191153978885)
2024,CORTE SELETIVO,C51L41,POINT (-61.176915365825025 -8.18058238922593)
2024,CORTE SELETIVO,C51L41,POINT (-61.16657042642184 -8.247498222192595)
2024,CORTE SELETIVO,C51L41,POINT (-61.16715421606597 -8.246699119762718)
2024,CORTE SELETIVO,C51L41,POINT (-61.16703537055876 -8.246467387695613)
2024,CORTE SELETIVO,C51L41,POINT (-61.17293003694866 -8.172284283149521)
2024,CORTE SELETIVO,C51L41,POINT (-61.14651362216427 -8.247396608748005)
2024,CORTE SELETIVO,C51L41,POINT (-61.15636716875646 -8.246950415482099)
2024,CORTE SELETIVO,C51L41,POINT (-61.15745513045247 -8.246554110712372)
2024,CORTE SELETIVO,C51L41,POINT (-61.141239330168226 -8.245160672444674)
2024,CORTE SELETIVO,C51L41,POINT (-61.15504012043611 -8.244964048458787)
2024,CORTE SELETIVO,C51L41,POINT (-61.14185218390379 -8.243632818747622)
2024,CORTE SELETIVO,C51L41,POINT (-61.1348748099248 -8.242352569790821)
2024,CORTE SELETIVO,C51L41,POINT (-61.14091188537277 -8.242161712002943)
2024,CORTE SELETIVO,C51L41,POINT (-61.13476328519355 -8.241709581289639)
2024,CORTE SELETIVO,C51L41,POINT (-61.21980372382011 -8.244380693847889)
2024,CORTE SELETIVO,C51L41,POINT (-61.22361725446694 -8.239816842730972)
2024,CORTE SELETIVO,C51L41,POINT (-61.21171151551095 -8.238215671402331)
2024,CORTE SELETIVO,C51L41,POINT (-61.207900362597826 -8.230273105504095)
2024,CORTE SELETIVO,C51L41,POINT (-61.207868131976326 -8.230162178037995)
2024,CORTE SELETIVO,C51L41,POINT (-61.20809737582152 -8.230188222374121)
2024,CORTE SELETIVO,C51L41,POINT (-61.203898732075274 -8.229579787701539)
2024,CORTE SELETIVO,C51L41,POINT (-61.20188130312896 -8.248609044352213)
2024,CORTE SELETIVO,C51L41,POINT (-61.20176801320538 -8.24852081776297)
2024,CORTE SELETIVO,C51L41,POINT (-61.201993913617414 -8.24831592163463)
2024,CORTE SELETIVO,C51L41,POINT (-61.09751252842826 -8.235933032851385)
2024,CORTE SELETIVO,C51L41,POINT (-61.1158571979758 -8.231923789505833)
2024,CORTE SELETIVO,C51L41,POINT (-61.09592469383365 -8.229232643451171)
2024,CORTE SELETIVO,C51L41,POINT (-61.0958409177571 -8.229020861582464)
2024,CORTE SELETIVO,C51L41,POINT (-61.095954092011674 -8.228854566659631)
2024,CORTE SELETIVO,C51L41,POINT (-61.09619086045796 -8.225563793564744)
2024,CORTE SELETIVO,C51L41,POINT (-61.14373983957863 -8.246513441846481)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.244807158999954 -8.090424166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.02808715899995 -8.063874166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.00567715899995 -8.142444166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.01872715899995 -8.050194166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.227707158999955 -8.063244166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.24858715899995 -8.214354166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.00999715899995 -8.100504166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.078577158999956 -8.248374166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.13860715899995 -8.086104166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.13194715899995 -8.031564166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.16497715899995 -8.195814166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.245167158999955 -8.040024166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.091717158999955 -8.170884166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.052027158999955 -8.055954166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.156877158999954 -8.054604166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.09360715899995 -8.105184166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.21204715899995 -8.047764166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.021157158999955 -8.231544166999965)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.24183715899996 -8.201304166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.19998715899995 -8.063424166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.04428715899995 -8.055684166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.013147158999956 -8.023824166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.130147158999954 -8.150634166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.20376715899995 -8.078454166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.02241715899996 -8.116344166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.244447158999954 -8.209494166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.18648715899995 -8.177274166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.01494715899995 -8.200314166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.013057158999956 -8.132904166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.18504715899995 -8.154684166999965)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.143557158999954 -8.211024166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.02358715899995 -8.102754166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.22509715899995 -8.101584166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.099727158999954 -8.241174166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.099907158999955 -8.172954166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.166507158999956 -8.007354166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.179827158999956 -8.119134166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.12888715899995 -8.133084166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.00702715899995 -8.214174166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.17334715899995 -8.044524166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.060757158999955 -8.153694166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.23391715899995 -8.029314166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.21591715899996 -8.146494166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.01773715899995 -8.162604166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.22932715899995 -8.043354166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.17253715899995 -8.191314166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.05913715899995 -8.113284166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.024757158999954 -8.150544166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.008197158999955 -8.124624166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.11106715899995 -8.157384166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.03627715899995 -8.178894166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.23985715899995 -8.168274166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.23976715899995 -8.217504166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.082897158999955 -8.118324166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.17784715899995 -8.059284166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.104677158999955 -8.129754166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.03213715899995 -8.012124166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.17622715899995 -8.088444166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.127087158999956 -8.126244166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.182977158999954 -8.015994166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.144817158999956 -8.032194166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.19503715899995 -8.083494166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.095767158999955 -8.152254166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.07281715899995 -8.179254166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.18936715899996 -8.023554166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.14139715899995 -8.237124166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.22518715899995 -8.064774166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.244987158999955 -8.094654166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.213937158999954 -8.041554166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.206377158999956 -8.240814166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.126727158999955 -8.236494166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.055897158999954 -8.106174166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.18675715899995 -8.008794166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.24408715899995 -8.059014166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.086857158999955 -8.191044166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.19908715899995 -8.071074166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.196747158999955 -8.023644166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.21618715899995 -8.040024166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.162187158999956 -8.152704166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.060397158999955 -8.222004166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.04203715899995 -8.016534166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.241657158999956 -8.084124166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.10323715899995 -8.242434166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.065707158999956 -8.025984166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.04932715899995 -8.203914166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.01845715899995 -8.059824166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.00621715899995 -8.014914166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.125827158999954 -8.047134166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.18270715899995 -8.052804166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.19071715899995 -8.211294166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.187927158999955 -8.145684166999967)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.20736715899995 -8.166204166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.15849715899995 -8.204724166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.18666715899995 -8.168094166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.09693715899995 -8.203104166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.179557158999955 -8.115624166999966)
2024,VEGETACAO NATURAL FLORESTAL PRIMARIA,C51L41,POINT (-61.091807158999956 -8.090244166999966)
