year,label,tile,geometry
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20099999999999 -8.2377, -61.20089999999999 -8.2377, -61.20089999999999 -8.2378, -61.20099999999999 -8.2378, -61.20099999999999 -8.2377))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.202999999999996 -8.2367, -61.202999999999996 -8.2368, -61.203199999999995 -8.2368, -61.203199999999995 -8.2367, -61.202999999999996 -8.2367))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.202999999999996 -8.2362, -61.202999999999996 -8.2364, -61.20289999999999 -8.2364, -61.20289999999999 -8.2367, -61.202999999999996 -8.2367, -61.202999999999996 -8.2366, -61.20309999999999 -8.2366, -61.20309999999999 -8.2365, -61.203199999999995 -8.2365, -61.203199999999995 -8.2364, -61.20309999999999 -8.2364, -61.20309999999999 -8.2362, -61.202999999999996 -8.2362))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.200199999999995 -8.2364, -61.20029999999999 -8.2364, -61.20029999999999 -8.2363, -61.200399999999995 -8.2363, -61.200399999999995 -8.2362, -61.19989999999999 -8.2362, -61.19989999999999 -8.2364, -61.199799999999996 -8.2364, -61.199799999999996 -8.2367, -61.19989999999999 -8.2367, -61.19989999999999 -8.2365, -61.199999999999996 -8.2365, -61.199999999999996 -8.2364, -61.20009999999999 -8.2364, -61.20009999999999 -8.2363, -61.200199999999995 -8.2363, -61.200199999999995 -8.2364))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.199799999999996 -8.2363, -61.19969999999999 -8.2363, -61.19969999999999 -8.2364, -61.199799999999996 -8.2364, -61.199799999999996 -8.2363))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.203399999999995 -8.2363, -61.20349999999999 -8.2363, -61.20349999999999 -8.2364, -61.20369999999999 -8.2364, -61.20369999999999 -8.2363, -61.203599999999994 -8.2363, -61.203599999999994 -8.2362, -61.203399999999995 -8.2362, -61.203399999999995 -8.2361, -61.20329999999999 -8.2361, -61.20329999999999 -8.2362, -61.203199999999995 -8.2362, -61.203199999999995 -8.2364, -61.20329999999999 -8.2364, -61.20329999999999 -8.2365, -61.203199999999995 -8.2365, -61.203199999999995 -8.2366, -61.20349999999999 -8.2366, -61.20349999999999 -8.2365, -61.203399999999995 -8.2365, -61.203399999999995 -8.2363))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.199299999999994 -8.236, -61.199299999999994 -8.2361, -61.19939999999999 -8.2361, -61.19939999999999 -8.236, -61.199299999999994 -8.236))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.199799999999996 -8.236, -61.199799999999996 -8.2361, -61.19989999999999 -8.2361, -61.19989999999999 -8.236, -61.199799999999996 -8.236))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20009999999999 -8.236, -61.199999999999996 -8.236, -61.199999999999996 -8.2361, -61.20009999999999 -8.2361, -61.20009999999999 -8.236))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20109999999999 -8.2359, -61.20099999999999 -8.2359, -61.20099999999999 -8.236, -61.20109999999999 -8.236, -61.20109999999999 -8.2359))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.199299999999994 -8.2359, -61.19919999999999 -8.2359, -61.19919999999999 -8.236, -61.199299999999994 -8.236, -61.199299999999994 -8.2359))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20089999999999 -8.2357, -61.20089999999999 -8.2358, -61.20099999999999 -8.2358, -61.20099999999999 -8.2357, -61.20089999999999 -8.2357))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.201299999999996 -8.2353, -61.201299999999996 -8.2354, -61.20179999999999 -8.2354, -61.20179999999999 -8.2353, -61.201299999999996 -8.2353))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.201299999999996 -8.2352, -61.20119999999999 -8.2352, -61.20119999999999 -8.2353, -61.201299999999996 -8.2353, -61.201299999999996 -8.2352))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19879999999999 -8.235, -61.198699999999995 -8.235, -61.198699999999995 -8.2351, -61.19879999999999 -8.2351, -61.19879999999999 -8.235))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19919999999999 -8.2348, -61.19899999999999 -8.2348, -61.19899999999999 -8.2346, -61.19879999999999 -8.2346, -61.19879999999999 -8.2347, -61.198899999999995 -8.2347, -61.198899999999995 -8.2348, -61.19879999999999 -8.2348, -61.19879999999999 -8.235, -61.198899999999995 -8.235, -61.198899999999995 -8.2349, -61.19899999999999 -8.2349, -61.19899999999999 -8.235, -61.19919999999999 -8.235, -61.19919999999999 -8.2348))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20249999999999 -8.2346, -61.20249999999999 -8.2347, -61.20259999999999 -8.2347, -61.20259999999999 -8.2346, -61.20249999999999 -8.2346))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20239999999999 -8.2345, -61.20239999999999 -8.2346, -61.20249999999999 -8.2346, -61.20249999999999 -8.2345, -61.20239999999999 -8.2345))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19949999999999 -8.2347, -61.19959999999999 -8.2347, -61.19959999999999 -8.2348, -61.199799999999996 -8.2348, -61.199799999999996 -8.2343, -61.19959999999999 -8.2343, -61.19959999999999 -8.2346, -61.19949999999999 -8.2346, -61.19949999999999 -8.2347))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.202099999999994 -8.2344, -61.20199999999999 -8.2344, -61.20199999999999 -8.2345, -61.202099999999994 -8.2345, -61.202099999999994 -8.2344))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20249999999999 -8.2343, -61.202299999999994 -8.2343, -61.202299999999994 -8.2344, -61.20249999999999 -8.2344, -61.20249999999999 -8.2343))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.201699999999995 -8.2341, -61.20139999999999 -8.2341, -61.20139999999999 -8.2342, -61.201499999999996 -8.2342, -61.201499999999996 -8.2344, -61.201899999999995 -8.2344, -61.201899999999995 -8.2343, -61.20199999999999 -8.2343, -61.20199999999999 -8.2341, -61.20179999999999 -8.2341, -61.20179999999999 -8.234, -61.201699999999995 -8.234, -61.201699999999995 -8.2341), (-61.20179999999999 -8.2343, -61.20179999999999 -8.2342, -61.201899999999995 -8.2342, -61.201899999999995 -8.2343, -61.20179999999999 -8.2343))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.202299999999994 -8.2341, -61.202299999999994 -8.2342, -61.20239999999999 -8.2342, -61.20239999999999 -8.2341, -61.202299999999994 -8.2341))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19959999999999 -8.2339, -61.19949999999999 -8.2339, -61.19949999999999 -8.2343, -61.19959999999999 -8.2343, -61.19959999999999 -8.2339))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.198699999999995 -8.2339, -61.198699999999995 -8.2341, -61.19879999999999 -8.2341, -61.19879999999999 -8.2339, -61.198699999999995 -8.2339))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20139999999999 -8.2339, -61.20139999999999 -8.234, -61.201499999999996 -8.234, -61.201499999999996 -8.2339, -61.20139999999999 -8.2339))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20099999999999 -8.234, -61.20109999999999 -8.234, -61.20109999999999 -8.2339, -61.20099999999999 -8.2339, -61.20099999999999 -8.2337, -61.20089999999999 -8.2337, -61.20089999999999 -8.2341, -61.20099999999999 -8.2341, -61.20099999999999 -8.234))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.200599999999994 -8.2337, -61.200599999999994 -8.2338, -61.20069999999999 -8.2338, -61.20069999999999 -8.2337, -61.200599999999994 -8.2337))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20239999999999 -8.2337, -61.20239999999999 -8.2338, -61.20249999999999 -8.2338, -61.20249999999999 -8.2337, -61.20239999999999 -8.2337))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19879999999999 -8.2336, -61.19859999999999 -8.2336, -61.19859999999999 -8.2337, -61.198699999999995 -8.2337, -61.198699999999995 -8.2338, -61.19879999999999 -8.2338, -61.19879999999999 -8.2336))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.202299999999994 -8.2335, -61.202099999999994 -8.2335, -61.202099999999994 -8.2337, -61.20219999999999 -8.2337, -61.20219999999999 -8.2336, -61.202299999999994 -8.2336, -61.202299999999994 -8.2335))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.198499999999996 -8.2335, -61.19839999999999 -8.2335, -61.19839999999999 -8.2336, -61.198499999999996 -8.2336, -61.198499999999996 -8.2335))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20199999999999 -8.2333, -61.20199999999999 -8.2335, -61.202099999999994 -8.2335, -61.202099999999994 -8.2333, -61.20199999999999 -8.2333))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.202999999999996 -8.2333, -61.202999999999996 -8.2335, -61.20309999999999 -8.2335, -61.20309999999999 -8.2333, -61.202999999999996 -8.2333))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.199999999999996 -8.2332, -61.19989999999999 -8.2332, -61.19989999999999 -8.2333, -61.199999999999996 -8.2333, -61.199999999999996 -8.2332))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.201499999999996 -8.2332, -61.20139999999999 -8.2332, -61.20139999999999 -8.2333, -61.201499999999996 -8.2333, -61.201499999999996 -8.2332))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.203599999999994 -8.2331, -61.20349999999999 -8.2331, -61.20349999999999 -8.2332, -61.203599999999994 -8.2332, -61.203599999999994 -8.2331))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19959999999999 -8.2331, -61.19959999999999 -8.2332, -61.19969999999999 -8.2332, -61.19969999999999 -8.2331, -61.19959999999999 -8.2331))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.201899999999995 -8.233, -61.201899999999995 -8.2332, -61.202099999999994 -8.2332, -61.202099999999994 -8.233, -61.201899999999995 -8.233))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.202299999999994 -8.233, -61.20219999999999 -8.233, -61.20219999999999 -8.2332, -61.202299999999994 -8.2332, -61.202299999999994 -8.233))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.201699999999995 -8.2331, -61.20179999999999 -8.2331, -61.20179999999999 -8.233, -61.201699999999995 -8.233, -61.201699999999995 -8.2329, -61.20159999999999 -8.2329, -61.20159999999999 -8.2332, -61.201699999999995 -8.2332, -61.201699999999995 -8.2331))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.198499999999996 -8.233, -61.19839999999999 -8.233, -61.19839999999999 -8.2331, -61.198499999999996 -8.2331, -61.198499999999996 -8.233))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20239999999999 -8.233, -61.20239999999999 -8.2331, -61.20249999999999 -8.2331, -61.20249999999999 -8.233, -61.20239999999999 -8.233))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20289999999999 -8.2329, -61.20289999999999 -8.233, -61.20309999999999 -8.233, -61.20309999999999 -8.2329, -61.20289999999999 -8.2329))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19959999999999 -8.2328, -61.19949999999999 -8.2328, -61.19949999999999 -8.233, -61.19959999999999 -8.233, -61.19959999999999 -8.2328))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.199999999999996 -8.2328, -61.20009999999999 -8.2328, -61.20009999999999 -8.2326, -61.19989999999999 -8.2326, -61.19989999999999 -8.2327, -61.199799999999996 -8.2327, -61.199799999999996 -8.2329, -61.19989999999999 -8.2329, -61.19989999999999 -8.2331, -61.199999999999996 -8.2331, -61.199999999999996 -8.2332, -61.20009999999999 -8.2332, -61.20009999999999 -8.233, -61.199999999999996 -8.233, -61.199999999999996 -8.2328))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.198899999999995 -8.2328, -61.198699999999995 -8.2328, -61.198699999999995 -8.2329, -61.198899999999995 -8.2329, -61.198899999999995 -8.2328))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.199099999999994 -8.2328, -61.199099999999994 -8.2329, -61.19939999999999 -8.2329, -61.19939999999999 -8.2328, -61.199099999999994 -8.2328))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.201699999999995 -8.2327, -61.201699999999995 -8.2329, -61.20179999999999 -8.2329, -61.20179999999999 -8.2327, -61.201699999999995 -8.2327))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20309999999999 -8.2329, -61.203199999999995 -8.2329, -61.203199999999995 -8.2328, -61.20329999999999 -8.2328, -61.20329999999999 -8.2326, -61.203199999999995 -8.2326, -61.203199999999995 -8.2327, -61.20309999999999 -8.2327, -61.20309999999999 -8.2329))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20069999999999 -8.2328, -61.20069999999999 -8.2327, -61.20099999999999 -8.2327, -61.20099999999999 -8.2325, -61.20089999999999 -8.2325, -61.20089999999999 -8.2326, -61.200199999999995 -8.2326, -61.200199999999995 -8.2328, -61.20029999999999 -8.2328, -61.20029999999999 -8.2329, -61.200399999999995 -8.2329, -61.200399999999995 -8.233, -61.20049999999999 -8.233, -61.20049999999999 -8.2327, -61.200599999999994 -8.2327, -61.200599999999994 -8.2328, -61.20069999999999 -8.2328), (-61.20029999999999 -8.2327, -61.200399999999995 -8.2327, -61.200399999999995 -8.2328, -61.20029999999999 -8.2328, -61.20029999999999 -8.2327))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19969999999999 -8.2326, -61.19959999999999 -8.2326, -61.19959999999999 -8.2328, -61.19969999999999 -8.2328, -61.19969999999999 -8.2326))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19899999999999 -8.2326, -61.19899999999999 -8.2327, -61.198899999999995 -8.2327, -61.198899999999995 -8.2328, -61.199099999999994 -8.2328, -61.199099999999994 -8.2326, -61.19899999999999 -8.2326))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20369999999999 -8.2328, -61.20369999999999 -8.2326, -61.203799999999994 -8.2326, -61.203799999999994 -8.2324, -61.20369999999999 -8.2324, -61.20369999999999 -8.2325, -61.203599999999994 -8.2325, -61.203599999999994 -8.2326, -61.203399999999995 -8.2326, -61.203399999999995 -8.2327, -61.20349999999999 -8.2327, -61.20349999999999 -8.2328, -61.203399999999995 -8.2328, -61.203399999999995 -8.2329, -61.203599999999994 -8.2329, -61.203599999999994 -8.2328, -61.20369999999999 -8.2328))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20199999999999 -8.2326, -61.201899999999995 -8.2326, -61.201899999999995 -8.2327, -61.20199999999999 -8.2327, -61.20199999999999 -8.2326))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20309999999999 -8.2321, -61.20309999999999 -8.2322, -61.203199999999995 -8.2322, -61.203199999999995 -8.2321, -61.20309999999999 -8.2321))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20349999999999 -8.2305, -61.203399999999995 -8.2305, -61.203399999999995 -8.2306, -61.20349999999999 -8.2306, -61.20349999999999 -8.2305))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.20329999999999 -8.2292, -61.203199999999995 -8.2292, -61.203199999999995 -8.2294, -61.20329999999999 -8.2294, -61.20329999999999 -8.2292))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.202999999999996 -8.2289, -61.202999999999996 -8.229, -61.203199999999995 -8.229, -61.203199999999995 -8.2287, -61.202999999999996 -8.2287, -61.202999999999996 -8.2288, -61.20309999999999 -8.2288, -61.20309999999999 -8.2289, -61.202999999999996 -8.2289))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.203399999999995 -8.2287, -61.203399999999995 -8.2288, -61.20349999999999 -8.2288, -61.20349999999999 -8.2287, -61.203399999999995 -8.2287))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.198299999999996 -8.2415, -61.198299999999996 -8.2416, -61.19839999999999 -8.2416, -61.19839999999999 -8.2415, -61.198299999999996 -8.2415))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19809999999999 -8.2409, -61.19809999999999 -8.2411, -61.19819999999999 -8.2411, -61.19819999999999 -8.2409, -61.19809999999999 -8.2409))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19809999999999 -8.2407, -61.19789999999999 -8.2407, -61.19789999999999 -8.2409, -61.19809999999999 -8.2409, -61.19809999999999 -8.2407))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19709999999999 -8.2407, -61.196999999999996 -8.2407, -61.196999999999996 -8.2408, -61.19709999999999 -8.2408, -61.19709999999999 -8.2407))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19659999999999 -8.2405, -61.19659999999999 -8.2406, -61.19649999999999 -8.2406, -61.19649999999999 -8.2407, -61.19669999999999 -8.2407, -61.19669999999999 -8.2405, -61.19659999999999 -8.2405))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.197199999999995 -8.2405, -61.19709999999999 -8.2405, -61.19709999999999 -8.2406, -61.197199999999995 -8.2406, -61.197199999999995 -8.2405))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.196299999999994 -8.2405, -61.19619999999999 -8.2405, -61.19619999999999 -8.2406, -61.196299999999994 -8.2406, -61.196299999999994 -8.2405))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.196799999999996 -8.2404, -61.196799999999996 -8.2407, -61.196999999999996 -8.2407, -61.196999999999996 -8.2402, -61.196799999999996 -8.2402, -61.196799999999996 -8.2403, -61.19689999999999 -8.2403, -61.19689999999999 -8.2404, -61.196799999999996 -8.2404))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19599999999999 -8.2403, -61.19599999999999 -8.2405, -61.196099999999994 -8.2405, -61.196099999999994 -8.2403, -61.19599999999999 -8.2403))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19619999999999 -8.2401, -61.19619999999999 -8.2402, -61.196299999999994 -8.2402, -61.196299999999994 -8.2404, -61.19639999999999 -8.2404, -61.19639999999999 -8.2401, -61.19619999999999 -8.2401))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.195899999999995 -8.2402, -61.196099999999994 -8.2402, -61.196099999999994 -8.24, -61.195699999999995 -8.24, -61.195699999999995 -8.2401, -61.19559999999999 -8.2401, -61.19559999999999 -8.24, -61.195499999999996 -8.24, -61.195499999999996 -8.2401, -61.19539999999999 -8.2401, -61.19539999999999 -8.2402, -61.19579999999999 -8.2402, -61.19579999999999 -8.2403, -61.195899999999995 -8.2403, -61.195899999999995 -8.2402))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.197599999999994 -8.2381, -61.197599999999994 -8.2382, -61.19769999999999 -8.2382, -61.19769999999999 -8.2381, -61.197599999999994 -8.2381))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19789999999999 -8.2368, -61.197799999999994 -8.2368, -61.197799999999994 -8.237, -61.19789999999999 -8.237, -61.19789999999999 -8.2368))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19769999999999 -8.2363, -61.197799999999994 -8.2363, -61.197799999999994 -8.2364, -61.19789999999999 -8.2364, -61.19789999999999 -8.2363, -61.19799999999999 -8.2363, -61.19799999999999 -8.2362, -61.197799999999994 -8.2362, -61.197799999999994 -8.2361, -61.19769999999999 -8.2361, -61.19769999999999 -8.2363))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19749999999999 -8.2357, -61.197399999999995 -8.2357, -61.197399999999995 -8.2359, -61.19749999999999 -8.2359, -61.19749999999999 -8.2357))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19809999999999 -8.2361, -61.19819999999999 -8.2361, -61.19819999999999 -8.2359, -61.198299999999996 -8.2359, -61.198299999999996 -8.2354, -61.19819999999999 -8.2354, -61.19819999999999 -8.2353, -61.19799999999999 -8.2353, -61.19799999999999 -8.2354, -61.19809999999999 -8.2354, -61.19809999999999 -8.2355, -61.19819999999999 -8.2355, -61.19819999999999 -8.2357, -61.19809999999999 -8.2357, -61.19809999999999 -8.2359, -61.19799999999999 -8.2359, -61.19799999999999 -8.236, -61.19809999999999 -8.236, -61.19809999999999 -8.2361))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19799999999999 -8.2351, -61.197799999999994 -8.2351, -61.197799999999994 -8.2352, -61.197599999999994 -8.2352, -61.197599999999994 -8.2353, -61.19799999999999 -8.2353, -61.19799999999999 -8.2351))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19819999999999 -8.2339, -61.19819999999999 -8.234, -61.198299999999996 -8.234, -61.198299999999996 -8.2339, -61.19819999999999 -8.2339))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.198299999999996 -8.2328, -61.198299999999996 -8.2329, -61.19839999999999 -8.2329, -61.19839999999999 -8.2328, -61.198299999999996 -8.2328))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19509999999999 -8.1885, -61.19489999999999 -8.1885, -61.19489999999999 -8.1889, -61.19499999999999 -8.1889, -61.19499999999999 -8.1886, -61.19509999999999 -8.1886, -61.19509999999999 -8.1885))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19489999999999 -8.188, -61.19489999999999 -8.1881, -61.19499999999999 -8.1881, -61.19499999999999 -8.188, -61.19489999999999 -8.188))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.196999999999996 -8.1872, -61.196999999999996 -8.1873, -61.19709999999999 -8.1873, -61.19709999999999 -8.1872, -61.196999999999996 -8.1872))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19689999999999 -8.187, -61.196799999999996 -8.187, -61.196799999999996 -8.1872, -61.19689999999999 -8.1872, -61.19689999999999 -8.187))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19669999999999 -8.1867, -61.19659999999999 -8.1867, -61.19659999999999 -8.1869, -61.19669999999999 -8.1869, -61.19669999999999 -8.1867))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19659999999999 -8.1865, -61.19649999999999 -8.1865, -61.19649999999999 -8.1866, -61.19659999999999 -8.1866, -61.19659999999999 -8.1865))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.196099999999994 -8.1861, -61.196099999999994 -8.1862, -61.19619999999999 -8.1862, -61.19619999999999 -8.1861, -61.196099999999994 -8.1861))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.195499999999996 -8.1849, -61.195499999999996 -8.185, -61.19559999999999 -8.185, -61.19559999999999 -8.1849, -61.195499999999996 -8.1849))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.195499999999996 -8.1842, -61.19539999999999 -8.1842, -61.19539999999999 -8.1843, -61.195499999999996 -8.1843, -61.195499999999996 -8.1842))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19509999999999 -8.1835, -61.19499999999999 -8.1835, -61.19499999999999 -8.1836, -61.19509999999999 -8.1836, -61.19509999999999 -8.1835))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19199999999999 -8.1772, -61.19189999999999 -8.1772, -61.19189999999999 -8.1773, -61.19199999999999 -8.1773, -61.19199999999999 -8.1772))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.19169999999999 -8.1771, -61.191599999999994 -8.1771, -61.191599999999994 -8.1773, -61.19169999999999 -8.1773, -61.19169999999999 -8.1771))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.186499999999995 -8.1807, -61.186699999999995 -8.1807, -61.186699999999995 -8.1806, -61.18659999999999 -8.1806, -61.18659999999999 -8.1805, -61.18639999999999 -8.1805, -61.18639999999999 -8.1806, -61.186499999999995 -8.1806, -61.186499999999995 -8.1807))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.187799999999996 -8.177, -61.18769999999999 -8.177, -61.18769999999999 -8.1772, -61.187799999999996 -8.1772, -61.187799999999996 -8.177))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18729999999999 -8.1767, -61.18699999999999 -8.1767, -61.18699999999999 -8.1766, -61.186899999999994 -8.1766, -61.186899999999994 -8.1767, -61.18679999999999 -8.1767, -61.18679999999999 -8.1768, -61.186899999999994 -8.1768, -61.186899999999994 -8.1769, -61.187099999999994 -8.1769, -61.187099999999994 -8.177, -61.18719999999999 -8.177, -61.18719999999999 -8.1768, -61.18729999999999 -8.1768, -61.18729999999999 -8.1767))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18879999999999 -8.1765, -61.18879999999999 -8.1766, -61.18889999999999 -8.1766, -61.18889999999999 -8.1765, -61.18879999999999 -8.1765))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18809999999999 -8.1768, -61.18809999999999 -8.1769, -61.188599999999994 -8.1769, -61.188599999999994 -8.1768, -61.18849999999999 -8.1768, -61.18849999999999 -8.1767, -61.18869999999999 -8.1767, -61.18869999999999 -8.1766, -61.188599999999994 -8.1766, -61.188599999999994 -8.1765, -61.188399999999994 -8.1765, -61.188399999999994 -8.1766, -61.18829999999999 -8.1766, -61.18829999999999 -8.1764, -61.188399999999994 -8.1764, -61.188399999999994 -8.1763, -61.188199999999995 -8.1763, -61.188199999999995 -8.1762, -61.18789999999999 -8.1762, -61.18789999999999 -8.1763, -61.187999999999995 -8.1763, -61.187999999999995 -8.1766, -61.187799999999996 -8.1766, -61.187799999999996 -8.1767, -61.187599999999996 -8.1767, -61.187599999999996 -8.1768, -61.18769999999999 -8.1768, -61.18769999999999 -8.1769, -61.187799999999996 -8.1769, -61.187799999999996 -8.1768, -61.18809999999999 -8.1768))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18889999999999 -8.1764, -61.18889999999999 -8.1765, -61.18899999999999 -8.1765, -61.18899999999999 -8.1764, -61.18889999999999 -8.1764))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.188199999999995 -8.1761, -61.188199999999995 -8.1762, -61.18829999999999 -8.1762, -61.18829999999999 -8.1761, -61.188199999999995 -8.1761))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18599999999999 -8.176, -61.18599999999999 -8.1762, -61.186099999999996 -8.1762, -61.186099999999996 -8.176, -61.18599999999999 -8.176))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18739999999999 -8.1761, -61.18749999999999 -8.1761, -61.18749999999999 -8.1762, -61.187599999999996 -8.1762, -61.187599999999996 -8.1763, -61.18769999999999 -8.1763, -61.18769999999999 -8.1761, -61.187999999999995 -8.1761, -61.187999999999995 -8.1758, -61.18789999999999 -8.1758, -61.18789999999999 -8.1757, -61.187799999999996 -8.1757, -61.187799999999996 -8.1758, -61.18769999999999 -8.1758, -61.18769999999999 -8.1757, -61.187599999999996 -8.1757, -61.187599999999996 -8.1758, -61.18739999999999 -8.1758, -61.18739999999999 -8.1759, -61.18729999999999 -8.1759, -61.18729999999999 -8.176, -61.18739999999999 -8.176, -61.18739999999999 -8.1761))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18719999999999 -8.1759, -61.187099999999994 -8.1759, -61.187099999999994 -8.176, -61.18719999999999 -8.176, -61.18719999999999 -8.1759))"
2024,CORTE SELETIVO,C51L41,"POLYGON ((-61.18619999999999 -8.1759, -61.186299999999996 -8.1759, -61.186299999999996 -8.176, -61.186499999999995 -8.176, -61.186499999999995 -8.1759, -61.18659999999999 -8.1759, -61.18659999999999 -8.176, -61.186699999999995 -8.176, -61.186699999999995 -8.1758, -61.18619999999999 -8.1758, -61.18619999999999 -8.1759))"
